R:A::C:P,0,1 3 4,2 5,6
0,0.3150684931506849,0.410958904109589,0.2054794520547945,0.0684931506849315
1 3 4,0.19241192411924118,0.43089430894308944,0.25745257452574527,0.11924119241192412
2 5,0.13100436681222707,0.4497816593886463,0.31877729257641924,0.10043668122270742
6,0.10909090909090909,0.509090909090909,0.22727272727272727,0.15454545454545454
