R:A::C:P,0,1 3 4,2 5,6
0,0.16911764705882354,0.08620689655172414,0.07211538461538461,0.056179775280898875
1 3 4,0.5220588235294118,0.45689655172413796,0.4567307692307692,0.4943820224719101
2 5,0.22058823529411764,0.2959770114942529,0.35096153846153844,0.25842696629213485
6,0.08823529411764706,0.16091954022988506,0.1201923076923077,0.19101123595505617
