R:A::C:P,0 2 6,1 5,3 4
0 2 6,0.5046296296296297,0.25,0.24537037037037038
1 5,0.5119047619047619,0.25396825396825395,0.23412698412698413
3 4,0.5344827586206896,0.3275862068965517,0.13793103448275862
