R:A::C:P,0 2 6,1 5,3 4
0 2 6,0.20722433460076045,0.10266159695817491,0.10076045627376426
1 5,0.24524714828897337,0.12167300380228137,0.11216730038022814
3 4,0.058935361216730035,0.03612167300380228,0.015209125475285171
