R:A::C:P,0 2 4 6,1 5,3
0 2 4 6,0.5217391304347826,0.4738955823293173,0.5052631578947369
1 5,0.42105263157894735,0.46184738955823296,0.4
3,0.057208237986270026,0.0642570281124498,0.09473684210526316
