R:A::C:P,0 3,1,2 6,4 5
0 3,0.09308510638297872,0.023936170212765957,0.04521276595744681,0.05585106382978723
1,0.1702127659574468,0.08244680851063829,0.12234042553191489,0.06648936170212766
2 6,0.05319148936170213,0.05053191489361702,0.08776595744680851,0.06648936170212766
4 5,0.02925531914893617,0.0,0.023936170212765957,0.02925531914893617
