R:A::C:P,0 5,1 2 3 4,6
0 5,0.3389830508474576,0.14215686274509803,0.14814814814814814
1 2 3 4,0.6271186440677966,0.803921568627451,0.8333333333333334
6,0.03389830508474576,0.05392156862745098,0.018518518518518517
