R:A::C:P,0 5 6,1 2,3,4
0 5 6,0.20474137931034483,0.08908045977011494,0.05531609195402299,0.05387931034482758
1 2,0.1925287356321839,0.16594827586206898,0.05244252873563218,0.0603448275862069
3,0.033045977011494254,0.01867816091954023,0.010775862068965518,0.010775862068965518
4,0.016522988505747127,0.015086206896551725,0.009339080459770116,0.011494252873563218
