R:A::C:P,0 5,1 3,2 4 6
0 5,0.10638297872340426,0.0398936170212766,0.05851063829787234
1 3,0.14893617021276595,0.13829787234042554,0.2127659574468085
2 4 6,0.05851063829787234,0.07712765957446809,0.1595744680851064
