R:A::C:P,0 5,1 3,2 4 6
0 5,0.5194805194805194,0.19480519480519481,0.2857142857142857
1 3,0.2978723404255319,0.2765957446808511,0.425531914893617
2 4 6,0.1981981981981982,0.26126126126126126,0.5405405405405406
