R:A::C:P,0 2 3,1 5 6,4
0 2 3,0.242914979757085,0.145748987854251,0.048582995951417005
1 5 6,0.31983805668016196,0.145748987854251,0.05263157894736842
4,0.020242914979757085,0.004048582995951417,0.020242914979757085
