R:A::C:P,0 2 3,1 5 6,4
0 2 3,0.5555555555555556,0.3333333333333333,0.1111111111111111
1 5 6,0.6171875,0.28125,0.1015625
4,0.45454545454545453,0.09090909090909091,0.45454545454545453
