R:A::C:P,0 2 3,1 5 6,4
0 2 3,0.4166666666666667,0.4931506849315068,0.4
1 5 6,0.5486111111111112,0.4931506849315068,0.43333333333333335
4,0.034722222222222224,0.0136986301369863,0.16666666666666666
