R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.3270440251572327,0.10062893081761007,0.06289308176100629
1 5,0.2830188679245283,0.14465408805031446,0.03773584905660377
4,0.025157232704402517,0.0,0.018867924528301886
