R:A::C:P,0 1 4,2 3 5,6
0 1 4,0.7333333333333333,0.25555555555555554,0.011111111111111112
2 3 5,0.34285714285714286,0.6285714285714286,0.02857142857142857
6,0.0,1.0,0.0
