R:A::C:P,0 2,1 6,3,4,5
0 2,0.34097421203438394,0.3123209169054441,0.12034383954154727,0.11461318051575932,0.11174785100286533
1 6,0.2849740932642487,0.3432642487046632,0.11528497409326424,0.13601036269430053,0.12046632124352331
3,0.3137254901960784,0.23529411764705882,0.14705882352941177,0.14705882352941177,0.1568627450980392
4,0.3287671232876712,0.1506849315068493,0.1780821917808219,0.2191780821917808,0.1232876712328767
5,0.28125,0.23958333333333334,0.19791666666666666,0.14583333333333334,0.13541666666666666
