R:A::C:P,0 1 3,2,4 6,5
0 1 3,0.7286821705426356,0.6590909090909091,0.603448275862069,0.625
2,0.17829457364341086,0.22727272727272727,0.27586206896551724,0.3125
4 6,0.06201550387596899,0.045454545454545456,0.10344827586206896,0.0625
5,0.031007751937984496,0.06818181818181818,0.017241379310344827,0.0
