R:A::C:P,0 1 3,2,4 6,5
0 1 3,0.5595238095238095,0.17261904761904762,0.20833333333333334,0.05952380952380952
2,0.42592592592592593,0.18518518518518517,0.2962962962962963,0.09259259259259259
4 6,0.47058823529411764,0.11764705882352941,0.35294117647058826,0.058823529411764705
5,0.5,0.375,0.125,0.0
