R:A::C:P,0 2,1,3 4,5,6
0 2,0.10499359795134443,0.056338028169014086,0.08450704225352113,0.04481434058898848,0.023047375160051217
1,0.12163892445582586,0.08962868117797695,0.06914212548015365,0.03329065300896287,0.04481434058898848
3 4,0.03713188220230474,0.011523687580025609,0.03329065300896287,0.020486555697823303,0.011523687580025609
5,0.015364916773367477,0.008962868117797696,0.020486555697823303,0.015364916773367477,0.012804097311139564
6,0.030729833546734954,0.02176696542893726,0.0499359795134443,0.016645326504481434,0.02176696542893726
