R:A::C:P,0 2,1,3 4,5,6
0 2,0.3346938775510204,0.17959183673469387,0.2693877551020408,0.14285714285714285,0.07346938775510205
1,0.3392857142857143,0.25,0.19285714285714287,0.09285714285714286,0.125
3 4,0.3258426966292135,0.10112359550561797,0.29213483146067415,0.1797752808988764,0.10112359550561797
5,0.21052631578947367,0.12280701754385964,0.2807017543859649,0.21052631578947367,0.17543859649122806
6,0.21818181818181817,0.15454545454545454,0.35454545454545455,0.11818181818181818,0.15454545454545454
