R:A::C:P,0 3,1 2,4 6,5
0 3,0.21875,0.18888888888888888,0.13592233009708737,0.23529411764705882
1 2,0.6458333333333334,0.7055555555555556,0.5631067961165048,0.5490196078431373
4 6,0.06770833333333333,0.08333333333333333,0.21359223300970873,0.21568627450980393
5,0.06770833333333333,0.022222222222222223,0.08737864077669903,0.0
