R:A::C:P,0 3,1 2,4 6,5
0 3,0.07984790874524715,0.06463878326996197,0.026615969581749048,0.022813688212927757
1 2,0.23574144486692014,0.2414448669201521,0.11026615969581749,0.053231939163498096
4 6,0.024714828897338403,0.028517110266159697,0.04182509505703422,0.02091254752851711
5,0.024714828897338403,0.0076045627376425855,0.017110266159695818,0.0
