R:A::C:P,0 3,1 2,4 6,5
0 3,0.4117647058823529,0.3333333333333333,0.13725490196078433,0.11764705882352941
1 2,0.36795252225519287,0.3768545994065282,0.17210682492581603,0.0830860534124629
4 6,0.21311475409836064,0.2459016393442623,0.36065573770491804,0.18032786885245902
5,0.5,0.15384615384615385,0.34615384615384615,0.0
