R:A::C:P,0 3 6,1 2 4,5
0 3 6,0.3026315789473684,0.2638888888888889,0.18181818181818182
1 2 4,0.6578947368421053,0.7222222222222222,0.8181818181818182
5,0.039473684210526314,0.013888888888888888,0.0
