R:A::C:P,0 3 5,1,2 6,4
0 3 5,0.12737642585551331,0.03231939163498099,0.058935361216730035,0.024714828897338403
1,0.19961977186311788,0.0817490494296578,0.09695817490494296,0.051330798479087454
2 6,0.11406844106463879,0.045627376425855515,0.08745247148288973,0.034220532319391636
4,0.02091254752851711,0.0038022813688212928,0.02091254752851711,0.0
