R:A::C:P,0 3,1 4,2 5,6
0 3,0.3125,0.26666666666666666,0.12903225806451613,0.5
1 4,0.4375,0.6,0.45161290322580644,0.5
2 5,0.22916666666666666,0.13333333333333333,0.41935483870967744,0.0
6,0.020833333333333332,0.0,0.0,0.0
