R:A::C:P,0 3,1 4,2 5,6
0 3,0.46875,0.375,0.125,0.03125
1 4,0.3333333333333333,0.42857142857142855,0.2222222222222222,0.015873015873015872
2 5,0.36666666666666664,0.2,0.43333333333333335,0.0
6,1.0,0.0,0.0,0.0
