R:A::C:P,0 2,1,3 4 5,6
0 2,0.441340782122905,0.1787709497206704,0.3128491620111732,0.0670391061452514
1,0.47345132743362833,0.1902654867256637,0.28761061946902655,0.048672566371681415
3 4 5,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.16666666666666666
6,0.2702702702702703,0.10810810810810811,0.40540540540540543,0.21621621621621623
