R:A::C:P,0 5,1,2 3 6,4
0 5,0.5194805194805194,0.1038961038961039,0.2727272727272727,0.1038961038961039
1,0.3072289156626506,0.18674698795180722,0.3795180722891566,0.12650602409638553
2 3 6,0.21008403361344538,0.16806722689075632,0.44537815126050423,0.17647058823529413
4,0.14285714285714285,0.0,0.35714285714285715,0.5
