R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.5434782608695652,0.34782608695652173,0.10869565217391304
1 4 6,0.5063291139240507,0.34177215189873417,0.1518987341772152
2,0.5588235294117647,0.20588235294117646,0.23529411764705882
