R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.15723270440251572,0.10062893081761007,0.031446540880503145
1 4 6,0.25157232704402516,0.16981132075471697,0.07547169811320754
2,0.11949685534591195,0.0440251572327044,0.050314465408805034
