R:A::C:P,0 1,2 4 6,3 5
0 1,0.46794871794871795,0.3782051282051282,0.15384615384615385
2 4 6,0.2535211267605634,0.4788732394366197,0.2676056338028169
3 5,0.15,0.45,0.4
