R:A::C:P,0 6,1 2 3 5,4
0 6,0.3114754098360656,0.4918032786885246,0.19672131147540983
1 2 3 5,0.2826475849731664,0.6046511627906976,0.11270125223613596
4,0.2564102564102564,0.5641025641025641,0.1794871794871795
