R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.27044025157232704,0.1069182389937107,0.09433962264150944
1 4,0.22641509433962265,0.16981132075471697,0.0880503144654088
3,0.012578616352201259,0.018867924528301886,0.012578616352201259
