R:A::C:P,0 3,1 5,2 4 6
0 3,0.052496798975672214,0.04865556978233035,0.056338028169014086
1 5,0.13444302176696543,0.147247119078105,0.14980793854033292
2 4 6,0.1088348271446863,0.12291933418693982,0.1792573623559539
