R:A::C:P,0 3,1 5,2 4 6
0 3,0.1774891774891775,0.15261044176706828,0.1461794019933555
1 5,0.45454545454545453,0.46184738955823296,0.38870431893687707
2 4 6,0.36796536796536794,0.3855421686746988,0.46511627906976744
