R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.3971830985915493,0.4788732394366197,0.12394366197183099
1 4 5,0.45478723404255317,0.43351063829787234,0.11170212765957446
3,0.38,0.44,0.18
