R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.4259818731117825,0.4788732394366197,0.4631578947368421
1 4 5,0.5166163141993958,0.4591549295774648,0.4421052631578947
3,0.05740181268882175,0.061971830985915494,0.09473684210526316
