R:A::C:P,0 3,1 6,2 4,5
0 3,0.46875,0.25,0.21875,0.0625
1 6,0.35,0.36666666666666664,0.21666666666666667,0.06666666666666667
2 4,0.3225806451612903,0.16129032258064516,0.41935483870967744,0.0967741935483871
5,0.6666666666666666,0.0,0.3333333333333333,0.0
