R:A::C:P,0 1 6,2 4,3,5
0 1 6,0.344106463878327,0.17870722433460076,0.053231939163498096,0.053231939163498096
2 4,0.11026615969581749,0.0741444866920152,0.04182509505703422,0.030418250950570342
3,0.02091254752851711,0.02091254752851711,0.009505703422053232,0.013307984790874524
5,0.02091254752851711,0.015209125475285171,0.013307984790874524,0.0
