R:A::C:P,0 5,1 2,3 4,6
0 5,0.48,0.24,0.2,0.08
1 2,0.30952380952380953,0.32142857142857145,0.23809523809523808,0.13095238095238096
3 4,0.13043478260869565,0.2608695652173913,0.5217391304347826,0.08695652173913043
6,0.3333333333333333,0.16666666666666666,0.5,0.0
