R:A::C:P,0 2,1,3 4 5,6
0 2,0.4909090909090909,0.3333333333333333,0.4444444444444444,0.0
1,0.41818181818181815,0.6666666666666666,0.3888888888888889,0.0
3 4 5,0.09090909090909091,0.0,0.1388888888888889,1.0
6,0.0,0.0,0.027777777777777776,0.0
