R:A::C:P,0 2,1,3 4 5,6
0 2,0.5,0.2037037037037037,0.2962962962962963,0.0
1,0.3898305084745763,0.3728813559322034,0.23728813559322035,0.0
3 4 5,0.4166666666666667,0.0,0.4166666666666667,0.16666666666666666
6,0.0,0.0,1.0,0.0
