R:A::C:P,0 1 2,3 5,4,6
0 1 2,0.5020242914979757,0.14979757085020243,0.09716599190283401,0.10121457489878542
3 5,0.03643724696356275,0.032388663967611336,0.004048582995951417,0.008097165991902834
4,0.012145748987854251,0.008097165991902834,0.020242914979757085,0.004048582995951417
6,0.008097165991902834,0.016194331983805668,0.0,0.0
