R:A::C:P,0 1 3,2 4 6,5
0 1 3,0.5816876122082585,0.3357271095152603,0.08258527827648116
2 4 6,0.39783491204330174,0.4519621109607578,0.15020297699594046
5,0.5,0.3645833333333333,0.13541666666666666
