R:A::C:P,0 3 6,1 2,4 5
0 3 6,0.12547528517110265,0.07984790874524715,0.058935361216730035
1 2,0.27566539923954375,0.2414448669201521,0.12357414448669202
4 5,0.049429657794676805,0.02091254752851711,0.024714828897338403
