R:A::C:P,0 6,1 3,2,4 5
0 6,0.4864864864864865,0.21621621621621623,0.05405405405405406,0.24324324324324326
1 3,0.23376623376623376,0.42857142857142855,0.16883116883116883,0.16883116883116883
2,0.17647058823529413,0.4411764705882353,0.23529411764705882,0.14705882352941177
4 5,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
