R:A::C:P,0 4,1 3,2 5,6
0 4,0.6666666666666666,0.21428571428571427,0.11904761904761904,0.0
1 3,0.33766233766233766,0.42857142857142855,0.23376623376623376,0.0
2 5,0.15789473684210525,0.42105263157894735,0.34210526315789475,0.07894736842105263
6,0.5,0.5,0.0,0.0
