R:A::C:P,0 5,1,2 3,4 6
0 5,0.37735849056603776,0.17857142857142858,0.10714285714285714,0.36363636363636365
1,0.4339622641509434,0.6428571428571429,0.4107142857142857,0.2727272727272727
2 3,0.1509433962264151,0.17857142857142858,0.4107142857142857,0.22727272727272727
4 6,0.03773584905660377,0.0,0.07142857142857142,0.13636363636363635
