R:A::C:P,0 1,2 5,3,4 6
0 1,0.4702549575070821,0.21529745042492918,0.10198300283286119,0.21246458923512748
2 5,0.29694323144104806,0.31877729257641924,0.13537117903930132,0.24890829694323144
3,0.24,0.34,0.18,0.24
4 6,0.2483221476510067,0.28187919463087246,0.12751677852348994,0.3422818791946309
