R:A::C:P,0 2 3,1 4,5,6
0 2 3,0.5,0.4,0.5555555555555556,0.5
1 4,0.44285714285714284,0.6,0.4444444444444444,0.5
5,0.04285714285714286,0.0,0.0,0.0
6,0.014285714285714285,0.0,0.0,0.0
