R:A::C:P,0 1 3,2 6,4,5
0 1 3,0.7901234567901234,0.5,0.75,0.6666666666666666
2 6,0.1728395061728395,0.375,0.16666666666666666,0.3333333333333333
4,0.012345679012345678,0.08333333333333333,0.08333333333333333,0.0
5,0.024691358024691357,0.041666666666666664,0.0,0.0
