R:A::C:P,0 3,1,2 5,4 6
0 3,0.4268292682926829,0.10975609756097561,0.23170731707317074,0.23170731707317074
1,0.3855421686746988,0.18674698795180722,0.15060240963855423,0.27710843373493976
2 5,0.2653061224489796,0.17346938775510204,0.24489795918367346,0.3163265306122449
4 6,0.16666666666666666,0.06666666666666667,0.26666666666666666,0.5
