R:A::C:P,0 3,1,2 5,4 6
0 3,0.09308510638297872,0.023936170212765957,0.05053191489361702,0.05053191489361702
1,0.1702127659574468,0.08244680851063829,0.06648936170212766,0.12234042553191489
2 5,0.06914893617021277,0.04521276595744681,0.06382978723404255,0.08244680851063829
4 6,0.013297872340425532,0.005319148936170213,0.02127659574468085,0.0398936170212766
