character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_Falstaff,1.4968313623714855,3.5432829202678087,-0.08661725599940767,-0.3084323531082112,1.336576470869197,0.8726451934368542,-1.5421513388351127,-1.6638018221130877,-0.23352473228441523,-1.4008083366687811,-0.47537192677916035,-0.3555203035486454,-0.2166654137698027,0.6530580509027586,-0.9755435109371465
1H4_HenryIV,-0.3547810522689912,-0.8959321785271724,2.3740711849243508,-0.3593027585023406,1.0780188334340606,-1.820639433361241,0.6782627273219564,0.24484106916180312,-1.912633941995697,-0.11287939696629197,1.1568707579342967,-1.0724582778476217,0.3198873598932578,-1.112413557449352,-0.33646115701943535
1H4_HenryV,0.8830028248461262,1.4940468825727178,0.9603789936394675,0.21424886205071458,2.074724443340241,-0.05071169434766945,0.3189854707318538,-1.4125259200604063,-0.7015309490813242,-0.6691371659299227,-0.5851507456638766,-0.3975176329647482,-0.2301749369833393,-0.6674850845242688,-1.8677116013010724
1H4_Hotspur,1.0920889861638656,-1.0438610157958415,1.1108952273807664,-0.17053628583907066,0.06767322695554415,-0.638930200290481,0.020697177309616146,0.5101925482978519,0.43868381442951204,0.6713882218317895,-0.6986688286571965,-0.27744496177057326,-0.8737115253019309,0.1622785829981319,-1.1962217878921206
1H6_Talbot,0.0017072020222622143,-0.9135893446246949,0.8064969500320152,0.343821880046847,0.430636921412114,0.9321467656964298,0.33977772560061725,0.0816210132811904,1.2510380760004942,-0.10633822842570072,-0.4588637486447192,-1.7186753385871467,0.09642168460643831,-1.5169140951949935,-1.1374228634635677
2H4_Falstaff,-0.16352935024587062,2.0564831966290558,0.7357859687590345,-0.5460242015519219,-0.824131335477272,-0.8018159081020619,-0.7417052145267576,-0.38992120715581474,-0.7407121770825141,0.8369907000249308,-0.6873549517979516,0.4305558074808666,-0.01712575596614312,0.8403569644075314,-0.31350896711447596
2H6_QueenMargaret,1.0201828576520975,-1.6838549829288183,0.9998510535929159,1.6472025792100344,-0.24285817194380346,-0.21575289841359824,-0.37328937965459685,-2.1941651629815593,-0.7148122142411798,0.615960159255785,1.7910269136746717,-0.7319747593424013,-0.07221995348223387,0.44004409164264513,-0.9736755414296906
2H6_York,-0.318469912839921,1.466949203754763,0.6568518718494909,2.252624903091497,-1.099722136024192,-0.01381156058179985,0.31936587247285275,-0.9220224271014538,0.5676229126141563,0.10443352542687728,-0.9160807658179664,-1.8594447520514656,-0.016212545236231876,-1.0354366669402697,-0.4424513843461031
3H6_EdwardIV,-1.6148869408019113,-0.660632847263636,-0.5798135874670028,1.5576667570944913,3.033895741413701,-0.8883303727262575,0.9791911403112352,1.0733475197221205,1.1514027010356787,-0.45185621617415206,0.8168330087800643,-1.0808875441537358,-0.1310721134005331,-1.8676664660256415,-0.9600859560097967
3H6_HenryVI,0.960564769616489,-1.8138418741725666,-1.0829783912922837,0.9967903128829729,0.8240123758149206,1.1927182164874104,2.3786294408942017,0.7612079002721315,-1.221026602347565,-0.7396839386538869,0.2553943537304812,-0.7390551317438632,1.3045109062142541,-0.1681323064353413,-1.2293295470199883
3H6_RichardIII,-1.0274031749547818,-0.593627323129642,-0.40739016039887227,1.452267547816484,0.7740487505721233,0.5147091690001057,0.04812141612000409,0.8678530822306887,1.2158126839754144,-0.13219196488231638,-0.5802445950019982,-1.4113265296462945,0.5435431244294759,-0.14511196642415058,-0.5108467274750774
