character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_Falstaff,1.143612516200311,1.7895032424647928,0.7332691988093634,0.704000997839307,1.4470605259053104,1.2178622242338364,0.336692164060463,0.17886427690220097,0.6343332256665052,0.4578529112177127,0.6880791798880932,0.558109158820998,0.3396236315107213,1.146368384742884,0.33364697471093885
1H4_HenryIV,-0.8268902433799686,-0.9381175892891898,-0.5900259134605575,-0.921562525241438,-0.3641596325491819,-1.265499552986044,-0.7170309762805511,-0.7789059186183827,-1.0961830086533784,-0.8219318804358077,-0.7029960930333825,-0.9892103816294155,-0.43756160896962715,-1.1051814966682896,-0.8673574840710889
1H4_HenryV,0.3751164399640019,0.5368181197333342,0.3285500751254357,0.2924659287049412,1.2066330712432098,0.1909585704104805,0.23979808219002488,-0.2188538551360075,-0.020156888595502038,0.07069112550740403,0.07648574093123754,0.0344010066685503,-0.04896898872945295,-0.1670357127469672,-0.4755404265961012
1H4_Hotspur,0.4243790089535089,-0.08952444163239522,0.346739698661792,0.1587170312362723,0.1487522707299664,-0.037242241550265266,0.1731834009040987,0.33308151177415934,0.27935553657524703,0.30012033185425363,0.04650567039413677,0.07010838067894445,-0.5670924823830186,0.2707656530829832,-0.2370430872634999
1H6_Talbot,-0.4820522604534197,-0.6619880729881693,-0.4081296780969945,-0.427720442280199,-0.28401714766181496,-0.2520194763368495,-0.44451637101994407,-0.4867048420188826,-0.2420179442775384,-0.510051553058059,-0.6010638532072399,-0.8939907176016978,-0.3080307355562358,-1.0426384444068681,-0.7821798628808742
2H4_Falstaff,0.7002493952947481,1.4460250636513283,0.9765554136081289,0.6937126211109479,0.11669527677501965,0.5198362111774376,0.6213185295548749,0.7145662506679512,0.5455888033936906,1.0278410957356672,0.718059250425194,0.9627927309387984,0.598685378337504,1.3652690676578594,0.7084285079478837
2H6_QueenMargaret,-0.7086600778051518,-1.1334287105752774,-0.8173962076650113,-0.6334879768473819,-0.8610430388508568,-0.9903162209157329,-0.9410985406059392,-1.2821411060952996,-0.9852524808123602,-0.8434408685308249,-0.7329761635704832,-1.0011128396328803,-0.69662335579641,-0.6986516569690499,-1.0888192991656473
2H6_York,-0.6199874536240393,-0.33197962667719366,-0.5149937163730878,-0.07791563351598807,-0.9251570267607503,-0.6077442714521297,-0.5353545727734798,-0.7789059186183827,-0.4638789999595747,-0.570993685993941,-0.7629562341075841,-0.9892103816294155,-0.43756160896962715,-0.9175523398840251,-0.6799667174526165
3H6_EdwardIV,-0.6396924812198421,-0.43973748669710405,-0.376297836908371,0.1175635243228357,0.9982626105360558,-0.5808971171038066,-0.14172236517482506,-0.056519923691840786,-0.053436046947807486,-0.366658299091278,-0.16935083747298876,-0.5845268095116151,-0.3080307355562358,-1.0739099705375788,-0.5692358099053374
3H6_HenryVI,-0.47219974665551834,-0.958322188042923,-0.7741958517661651,-0.4688739491936356,-0.30004564463928834,-0.3862552480784647,-0.3294546487987988,-0.5272883248799243,-0.8632289001872402,-0.7502352534524173,-0.6670200083888616,-0.79877105357398,0.21009275809732986,-0.6673801308383391,-0.9440173431422823
