R:A::C:P,0 1,2 3 4 6,5
0 1,0.8285714285714286,0.5128205128205128,0.6363636363636364
2 3 4 6,0.15714285714285714,0.44871794871794873,0.36363636363636365
5,0.014285714285714285,0.038461538461538464,0.0
