R:A::C:P,0,1 4,2 5,3,6
0,0.16911764705882354,0.09881422924901186,0.07211538461538461,0.05263157894736842,0.056179775280898875
1 4,0.49264705882352944,0.39920948616600793,0.375,0.3684210526315789,0.42696629213483145
2 5,0.22058823529411764,0.2845849802371542,0.35096153846153844,0.3263157894736842,0.25842696629213485
3,0.029411764705882353,0.05533596837944664,0.08173076923076923,0.09473684210526316,0.06741573033707865
6,0.08823529411764706,0.16205533596837945,0.1201923076923077,0.15789473684210525,0.19101123595505617
