R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.35551330798479086,0.10456273764258556,0.10836501901140684,0.03612167300380228
2,0.08935361216730038,0.045627376425855515,0.057034220532319393,0.019011406844106463
3 5,0.04182509505703422,0.02091254752851711,0.03612167300380228,0.015209125475285171
6,0.034220532319391636,0.0076045627376425855,0.013307984790874524,0.015209125475285171
