R:A::C:P,0 3,1 4,2 5 6
0 3,0.11336032388663968,0.048582995951417005,0.05668016194331984
1 4,0.19838056680161945,0.12955465587044535,0.17813765182186234
2 5 6,0.0931174089068826,0.06072874493927125,0.1214574898785425
