R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.6,0.11666666666666667,0.21666666666666667,0.06666666666666667
1,0.5087719298245614,0.12280701754385964,0.30701754385964913,0.06140350877192982
2 4,0.4461538461538462,0.12307692307692308,0.35384615384615387,0.07692307692307693
5,0.625,0.0,0.375,0.0
