R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.28125,0.2413793103448276,0.17567567567567569,0.25
1,0.453125,0.4827586206896552,0.47297297297297297,0.4375
2 4,0.2265625,0.27586206896551724,0.3108108108108108,0.3125
5,0.0390625,0.0,0.04054054054054054,0.0
