R:A::C:P,0 4,1 3,2 5 6
0 4,0.4222222222222222,0.14583333333333334,0.15151515151515152
1 3,0.4222222222222222,0.625,0.45454545454545453
2 5 6,0.15555555555555556,0.22916666666666666,0.3939393939393939
