R:A::C:P,0 5 6,1,2,3 4
0 5 6,0.13836477987421383,0.031446540880503145,0.018867924528301886,0.06918238993710692
1,0.14465408805031446,0.11320754716981132,0.06918238993710692,0.11320754716981132
2,0.06289308176100629,0.025157232704402517,0.050314465408805034,0.07547169811320754
3 4,0.006289308176100629,0.006289308176100629,0.018867924528301886,0.05660377358490566
